Time (s),Channel 1 (V)
0.66175,0.0648579
0.662,0.0526108
0.66225,0.02675
0.6625,0.0392848
0.66275,0.0635414
0.663,0.0377846
0.66325,0.0307151
0.6635,0.0353896
0.66375,-0.0299861
0.664,0.0438509
0.66425,0.0658326
0.6645,-0.0464656
0.66475,0.0643298
0.665,0.0064601
0.66525,0.0737651
0.6655,0.0271506
0.66575,0.0338807
0.666,0.0150621
0.66625,0.0279713
0.6665,0.00799139
0.66675,0.000728337
0.667,0.0185653
0.66725,0.014927
0.6675,0.0179276
0.66775,0.0161389
0.668,0.106377
0.66825,0.0491273
0.6685,0.0843923
0.66875,0.0465481
0.669,0.0236087
0.66925,0.0274704
0.6695,0.0298918
0.66975,0.00369259
0.67,0.00470407
0.67025,-0.000424371
0.6705,0.00869518
0.67075,-0.00661577
0.671,-0.0191524
0.67125,-0.0596786
0.6715,-0.0717911
0.67175,-0.0523131
0.672,-0.0553551
0.67225,-0.112303
0.6725,-0.0824956
0.67275,-0.115447
0.673,-0.145789
0.67325,-0.0663103
0.6735,-0.057614
0.67375,-0.146445
0.674,-0.0616875
0.67425,-0.0667366
0.6745,-0.0683705
0.67475,-0.0545679
0.675,-0.0650141
0.67525,-0.0713531
0.6755,-0.0755043
0.67575,-0.0775527
0.676,-0.0687795
0.67625,-0.0273734
0.6765,-0.0305636
0.67675,0.0275915
0.677,0.01468
0.67725,-0.0420122
0.6775,-0.00273177
0.67775,-0.0142717
0.678,-0.0587635
0.67825,0.010683
0.6785,-0.0127512
0.67875,-0.0104792
0.679,-0.00279632
0.67925,-0.00523312
0.6795,-0.0205076
0.67975,-0.0133905
0.68,-0.0302328
0.68025,-0.000619372
0.6805,0.00432327
0.68075,0.00462152
0.681,0.0034401
0.68125,-0.00543127
0.6815,0.0037389
0.68175,0.00938026
0.682,0.0111714
0.68225,0.0122364
0.6825,0.0337554
0.68275,0.0196777
0.683,0.00807095
0.68325,0.018175
0.6835,0.0499059
0.68375,0.0234394
0.684,0.0282073
0.68425,0.0626421
0.6845,0.0482964
0.68475,0.101894
0.685,0.0509392
0.68525,0.0946127
0.6855,0.0983182
0.68575,0.111292
0.686,0.0245946
0.68625,0.0490576
0.6865,0.0923652
0.68675,0.0170677
0.687,0.047524
0.68725,0.0682636
0.6875,0.055125
0.68775,0.0483925
0.688,-0.00398708
0.68825,0.00779325
0.6885,0.0361096
0.68875,-0.0551126
0.689,-0.0062643
0.68925,-0.0402042
0.6895,-0.0573426
0.68975,-0.0119592
0.69,-0.0569727
0.69025,-0.0235831
0.6905,-0.0377967
0.69075,-0.0422866
0.691,-0.036976
0.69125,-0.0264113
0.6915,-0.032383
0.69175,-0.026095
0.692,-0.000468431
0.69225,-0.00310905
0.6925,-0.0179937
0.69275,-0.027064
0.693,-0.0645831
0.69325,0.0195275
0.6935,-0.0282264
0.69375,-0.0458506
0.694,0.0276683
0.69425,-0.0132137
0.6945,0.0459144
0.69475,0.000616024
0.695,-0.0291013
0.69525,-0.0259969
0.6955,-0.0462504
0.69575,-0.0868924
0.696,-0.0176755
0.69625,-0.0755027
0.6965,-0.0141003
0.69675,-0.0629341
0.697,-0.00563567
0.69725,-0.0382993
0.6975,-0.108187
0.69775,-0.0365379
0.698,-0.0980756
0.69825,-0.0645872
0.6985,-0.0692378
0.69875,-0.0453778
0.699,-0.0175911
0.69925,-0.0392774
0.6995,-0.0392921
0.69975,0.00097827
0.7,0.00139535
0.70025,0.00632691
0.7005,0.0240946
0.70075,0.0468415
0.701,0.0434646
0.70125,0.0868968
0.7015,0.0787958
0.70175,0.0320643
0.702,0.0676515
0.70225,0.0665075
0.7025,0.0604872
0.70275,0.0512838
0.703,0.0126977
0.70325,0.0361905
0.7035,0.0672832
0.70375,0.0630679
0.704,0.0837683
0.70425,0.0327262
0.7045,0.0589222
0.70475,0.0197479
0.705,0.0817303
0.70525,-0.041214
0.7055,-0.0131576
0.70575,-0.0202543
0.706,-0.0142747
0.70625,0.0148085
0.7065,-0.0117136
0.70675,0.0157422
0.707,0.0188951
0.70725,0.00874711
0.7075,0.0220564
0.70775,0.0366334
0.708,0.0357377
0.70825,0.00619182
0.7085,0.00973812
0.70875,0.0475846
0.709,0.0578401
0.70925,0.0443198
0.7095,0.0359453
0.70975,0.0265287
0.71,0.0420317
0.71025,0.0102805
0.7105,0.0112972
0.71075,0.0384678
0.711,0.0297284
0.71125,0.0501527
0.7115,-0.0214061
0.71175,-0.0119232
0.712,-0.00808953
0.71225,-0.0313954
0.7125,-0.00683881
0.71275,-0.0212162
0.713,-0.0449171
0.71325,-0.0514078
0.7135,-0.0576724
0.71375,-0.0369381
0.714,-0.0982598
0.71425,-0.0597095
0.7145,-0.0879225
0.71475,-0.125853
0.715,-0.0385796
0.71525,-0.098732
0.7155,-0.037239
0.71575,-0.0576957
0.716,-0.0750968
0.71625,-0.0444635
0.7165,-0.0327136
0.71675,-0.0589159
0.717,-0.049601
0.71725,-0.0384351
0.7175,-0.039083
0.71775,-0.0399278
0.718,0.0198964
0.71825,0.00314473
0.7185,0.0598537
0.71875,0.0457269
0.719,0.0182052
0.71925,0.0262352
0.7195,0.018877
0.71975,0.0376601
0.72,0.0331798
0.72025,0.0125609
0.7205,0.025582
0.72075,0.0225017
0.721,0.0106413
0.72125,-0.00491521
0.7215,0.0102447
0.72175,0.0192872
0.722,0.0511565
0.72225,-0.0215239
0.7225,0.0290424
0.72275,-0.00723324
0.723,-0.0218504
0.72325,-0.0123236
0.7235,-0.0444987
0.72375,0.0365018
0.724,0.03234
0.72425,-0.0234542
0.7245,0.0457357
0.72475,0.0727303
0.725,0.0404276
0.72525,0.0464566
0.7255,0.0766296
0.72575,0.0514994
0.726,0.0597212
0.72625,0.132354
0.7265,0.0759995
0.72675,0.0453572
0.727,0.0453911
0.72725,0.144797
0.7275,0.0815994
0.72775,0.112635
0.728,0.0745206
0.72825,0.0533791
0.7285,0.0560398
0.72875,0.0527411
0.729,0.0136063
0.72925,0.00388749
0.7295,0.00226886
0.72975,-0.00111828
0.73,-0.00737833
0.73025,-0.0539034
0.7305,-0.0143134
0.73075,-0.0469407
0.731,-0.0376912
0.73125,-0.0300469
0.7315,-0.0503455
0.73175,-0.0555754
0.732,-0.0944196
0.73225,-0.0245278
0.7325,-0.0921494
0.73275,-0.0285404
0.733,-0.0654676
0.73325,-0.0597946
0.7335,-0.0736613
0.73375,-0.0456405
0.734,-0.0472055
0.73425,0.0189283
0.7345,-0.0155525
0.73475,-0.0657061
0.735,-0.0220869
0.73525,-0.0171378
0.7355,0.030367
0.73575,0.0131645
0.736,-0.01988
0.73625,0.0237094
0.7365,-0.00549758
0.73675,-0.0465322
0.737,-0.0457891
0.73725,-0.00235912
0.7375,-0.0225423
0.73775,-0.0374886
0.738,-0.0396763
0.73825,0.00131606
0.7385,-0.0520277
0.73875,-0.0264757
0.739,-0.0282694
0.73925,-0.0168992
0.7395,-0.0266473
0.73975,-0.029019
0.74,-0.0374408
0.74025,0.0023102
0.7405,-0.00684542
0.74075,-0.00875952
0.741,0.00255406
0.74125,0.0107867
0.7415,0.00174582
0.74175,0.0075388
0.742,0.0236464
0.74225,0.0147515
0.7425,0.105402
0.74275,0.0640153
0.743,0.0967298
0.74325,0.0565665
0.7435,0.116132
0.74375,0.105211
0.744,0.140866
0.74425,0.137777
0.7445,0.0385708
0.74475,0.101962
0.745,0.0585258
0.74525,0.112653
0.7455,0.0821463
0.74575,0.0917825
0.746,0.0791335
0.74625,0.0860212
0.7465,0.0153987
0.74675,0.0204133
0.747,-0.0182093
0.74725,-0.0159312
0.7475,0.00585251
0.74775,-0.0380068
0.748,0.0141651
0.74825,-0.0107956
0.7485,0.00648541
0.74875,-0.00143656
0.749,-0.0107148
0.74925,-0.00540221
0.7495,0.00534154
0.74975,-0.00537107
0.75,0.00199241
0.75025,0.00240949
0.7505,-0.0103456
0.75075,0.00602796
0.751,0.0200338
0.75125,0.0188043
0.7515,0.059857
0.75175,0.00511649
0.752,-0.00888716
0.75225,0.0499901
0.7525,0.0491234
0.75275,0.0060243
0.753,-0.0182178
0.75325,-0.0266958
0.7535,-0.00948908
0.75375,-0.0799148
0.754,-0.0321297
0.75425,-0.0712001
0.7545,-0.100014
0.75475,-0.101197
0.755,-0.0257123
0.75525,-0.115078
0.7555,-0.0965018
0.75575,-0.103478
0.756,-0.0774287
0.75625,-0.145716
0.7565,-0.0185014
0.75675,-0.0352631
0.757,-0.0424548
0.75725,-0.109661
0.7575,-0.0401728
0.75775,-0.0759372
0.758,-0.0140225
0.75825,-0.0277679
0.7585,-0.0386714
0.75875,-0.0130275
0.759,0.00884236
0.75925,0.0145567
0.7595,0.00353903
0.75975,0.0153643
0.76,0.0419475
0.76025,0.0248514
0.7605,0.0223154
0.76075,0.0537475
0.761,0.0277278
0.76125,0.0556199
0.7615,0.067664
0.76175,0.0457398
0.762,0.0618079
0.76225,0.0712096
0.7625,0.0481175
0.76275,0.0423915
0.763,0.0574388
0.76325,0.0371987
0.7635,-0.0182046
0.76375,0.0297326
0.764,0.0137005
0.76425,0.0112145
0.7645,0.0811906
0.76475,0.0414142
0.765,-0.0328225
0.76525,-0.0319426
0.7655,0.0704967
0.76575,0.0202111
0.766,-0.0251185
0.76625,0.0693189
0.7665,0.024973
0.76675,0.00960662
0.767,0.00816834
0.76725,0.0425593
0.7675,0.0470215
0.76775,0.0350758
0.768,0.0526839
0.76825,0.0846573
0.7685,0.0210613
0.76875,0.0408316
0.769,0.0550789
0.76925,0.0867481
0.7695,0.0333917
0.76975,0.0573082
0.77,0.0224417
0.77025,0.00503036
0.7705,0.00310324
0.77075,-0.00916981
0.771,-0.0268541
0.77125,-0.0570674
0.7715,-0.0545739
0.77175,-0.0598151
0.772,-0.0664014
0.77225,-0.0840216
0.7725,-0.0693755
0.77275,-0.0744588
0.773,-0.0898401
0.77325,-0.155033
0.7735,-0.111333
0.77375,-0.125441
0.774,-0.0627268
0.77425,-0.0949508
0.7745,-0.0758455
0.77475,-0.0465937
0.775,-0.0320987
0.77525,-0.0593254
0.7755,0.00425668
0.77575,0.00551342
0.776,-0.017889
0.77625,-0.00665696
0.7765,-0.0486104
0.77675,-0.0381287
0.777,0.0045068
0.77725,-0.0535012
0.7775,-0.0100941
0.77775,-0.0117622
0.778,-0.0142925
0.77825,0.0271527
0.7785,0.012264
0.77875,-0.00114209
0.779,-0.0116269
0.77925,-0.00622779
0.7795,-0.0130126
0.77975,-0.0274087
0.78,-0.0285019
0.78025,-0.039014
0.7805,-0.0283588
0.78075,-0.068228
0.781,-0.0193471
0.78125,-0.00955201
0.7815,-0.0129492
0.78175,0.0233045
0.782,-0.0243946
0.78225,0.0135519
0.7825,0.0262066
0.78275,0.0552743
0.783,0.00775386
0.78325,0.067106
0.7835,0.0116208
0.78375,0.0262972
0.784,0.0514542
0.78425,0.128226
0.7845,0.0381633
0.78475,0.119037
0.785,0.0287366
0.78525,0.0479315
0.7855,0.0573339
0.78575,2.21E-02
0.786,0.0613986
0.78625,0.110128
0.7865,0.045105
0.78675,0.050529
0.787,0.0398651
0.78725,0.0281206
0.7875,0.0564366
0.78775,0.0501328
0.788,0.0431496
0.78825,0.0194952
0.7885,-0.032065
0.78875,0.00489903
0.789,-0.0320846
0.78925,-0.00113086
0.7895,-0.0446433
0.78975,-0.0337083
0.79,-0.0186629
0.79025,-0.0192789
0.7905,-0.0351504
0.79075,-0.0248481
0.791,-0.0436713
0.79125,-1.60E-02
0.7915,-0.018823
0.79175,-0.0483957
0.792,-0.0024481
0.79225,-0.0221271
0.7925,0.00504378
0.79275,0.0347178
0.793,3.09E-03
0.79325,-0.0118031
0.7935,-0.0271007
0.79375,-3.90E-02
0.794,0.00466099
0.79425,0.000616575
0.7945,-0.0368665
0.79475,-0.00536024
0.795,0.000354032
0.79525,-0.0414982
0.7955,-0.0104056
0.79575,-0.0709454
0.796,-0.0557326
0.79625,-0.0761609
0.7965,-0.0436812
0.79675,-0.0842409
0.797,-0.050118
0.79725,-0.0612071
0.7975,-0.0162689
0.79775,-0.0618657
0.798,-0.0397731
0.79825,-0.0650434
0.7985,-0.0848917
0.79875,-0.0607435
0.799,-0.076237
0.79925,-0.033583
0.7995,-0.0223868
0.79975,-0.00368732
0.8,-0.000685857
0.80025,0.0131489
0.8005,0.022477
0.80075,0.032342
0.801,0.0610367
0.80125,0.0293416
0.8015,0.0330799
0.80175,0.0747254
0.802,0.00957416
0.80225,0.100735
0.8025,0.125316
0.80275,0.0855599
0.803,0.0439297
0.80325,0.0231745
0.8035,0.101464
0.80375,0.073222
0.804,0.0192924
0.80425,0.0552939
0.8045,0.072912
0.80475,0.0676827
0.805,0.0619152
0.80525,0.0441358
0.8055,-0.013068
0.80575,0.014583
0.806,0.0118543
0.80625,4.80E-02
0.8065,0.0331917
0.80675,0.0026573
0.807,0.0303252
0.80725,0.00162535
0.8075,-0.000479843
0.80775,0.0256309
0.808,-0.000259303
0.80825,0.00148269
0.8085,0.0159723
0.80875,0.0380553
0.809,0.0263566
0.80925,0.0151891
0.8095,0.0428527
0.80975,0.0322985
0.81,0.0155696
0.81025,0.0548949
0.8105,0.0524675
0.81075,0.0438201
0.811,0.0137012
0.81125,-6.34E-03
0.8115,0.028051
0.81175,0.01793
0.812,-0.0100787
0.81225,-0.0323441
0.8125,-7.07E-02
0.81275,-0.0679738
0.813,-0.0829241
0.81325,-0.060913
0.8135,-0.106105
0.81375,-0.0448206
0.814,-0.0344164
0.81425,-0.0518572
0.8145,-0.123806
0.81475,-0.103245
0.815,-0.051579
0.81525,-0.0585141
0.8155,-0.106101
0.81575,-0.108061
0.816,-0.0720851
0.81625,-0.0603506
0.8165,-0.0304441
0.81675,-0.0602733
0.817,-0.0519649
0.81725,-0.042944
0.8175,-0.0521624
0.81775,0.00932695
0.818,-0.00220137
0.81825,0.0195753
0.8185,0.0198797
0.81875,0.00901333
0.819,-0.0179361
0.81925,0.0277474
0.8195,0.0282524
0.81975,0.0221556
0.82,0.037845
0.82025,0.0219521
0.8205,0.0171678
0.82075,0.0125887
0.821,-0.00279309
0.82125,-0.000982893
0.8215,0.0079402
0.82175,-0.0365496
0.822,-0.0325551
0.82225,0.0152619
0.8225,0.0313971
0.82275,-0.00278475
0.823,0.000298289
0.82325,0.0177147
0.8235,0.071335
0.82375,-0.00738027
0.824,-0.00608238
0.82425,0.00564739
0.8245,0.0424761
0.82475,0.0531154
0.825,0.0642816
0.82525,0.0875853
0.8255,0.0713893
0.82575,0.0951886
0.826,0.125195
0.82625,0.085142
0.8265,0.0993224
0.82675,0.0206994
0.827,0.108082
0.82725,0.0240388
0.8275,0.098711
0.82775,0.0612542
0.828,0.0587587
0.82825,0.0390598
0.8285,0.0312473
0.82875,0.0282134
0.829,0.0318293
0.82925,0.0200321
0.8295,-0.0145629
0.82975,0.000898511
0.83,-0.0117714
0.83025,-0.0590321
0.8305,-0.030673
0.83075,-0.067488
0.831,-0.00453827
0.83125,-0.0220001
0.8315,-0.0322594
0.83175,-0.080942
0.832,-0.0922164
0.83225,-0.080357
0.8325,-0.0773631
0.83275,-0.0814118
0.833,-0.0156497
0.83325,-0.0657593
0.8335,-0.0470163
0.83375,-0.0491837
0.834,-0.0450576
0.83425,-0.0717604
0.8345,-0.0465125
0.83475,-0.0256576
0.835,0.00718684
0.83525,-0.0254173
0.8355,-0.0415905
0.83575,-0.0446141
0.836,-0.0270672
0.83625,0.000422651
0.8365,-0.0153549
0.83675,0.0107641
0.837,-0.0492249
0.83725,-0.0669867
0.8375,-0.00574084
0.83775,-0.0152503
0.838,-0.0298408
0.83825,-0.0484984
0.8385,-0.0462651
0.83875,-0.069601
0.839,-0.0413146
0.83925,-0.031059
0.8395,-0.0677457
0.83975,-0.0339512
0.84,-0.0102215
0.84025,-0.0104582
0.8405,-0.00421648
0.84075,-0.014424
0.841,-0.0256066
0.84125,-0.00443707
0.8415,0.0120895
0.84175,0.00500955
0.842,0.0565027
0.84225,0.0361966
0.8425,0.0451908
0.84275,0.0813162
0.843,0.0995632
0.84325,0.0851054
0.8435,0.0752894
0.84375,0.045024
0.844,0.0173754
0.84425,0.119552
0.8445,0.0738995
0.84475,0.00977562
0.845,0.101598
0.84525,0.101638
0.8455,0.0913238
0.84575,0.0263615
0.846,0.0480814
0.84625,-0.00588893
0.8465,0.0295647
0.84675,-0.00254876
0.847,0.0716647
0.84725,0.0215191
0.8475,-0.00348453
0.84775,0.0317153
0.848,0.0118928
0.84825,-0.00930063
0.8485,0.0090883
0.84875,0.0264198
0.849,0.0124864
0.84925,0.00281342
0.8495,-0.00440123
0.84975,-0.0056139
0.85,-0.000116467
0.85025,0.00254316
0.8505,0.0189337
0.85075,0.0307617
0.851,0.0361918
0.85125,0.00564755
0.8515,0.0071934
0.85175,-0.0116249
0.852,-0.0365974
0.85225,0.0305738
0.8525,0.0539141
0.85275,-0.0400013
0.853,-0.0504622
0.85325,-0.0194084
0.8535,0.015724
0.85375,-0.0243099
0.854,-0.0915117
0.85425,-0.00192754
0.8545,-0.0733523
0.85475,-0.0614364
0.855,-0.0515765
0.85525,-0.0934142
0.8555,-0.0957106
0.85575,-0.082253
0.856,-0.116916
0.85625,-0.105276
0.8565,-0.0814927
0.85675,-1.14E-01
0.857,-0.0713538
0.85725,-0.0914266
0.8575,-0.0653371
0.85775,-0.0708257
0.858,-0.0286093
0.85825,-0.0500405
0.8585,-0.00654692
0.85875,0.0143177
0.859,0.0237852
0.85925,0.00232355
0.8595,0.00567859
0.85975,0.0633268
0.86,0.00650895
0.86025,0.0103525
0.8605,0.0621297
0.86075,0.0511427
0.861,0.0149635
0.86125,0.0661569
0.8615,0.0115477
0.86175,0.0129228
0.862,0.0566617
0.86225,0.0536767
0.8625,0.035756
0.86275,0.0560121
0.863,0.0402675
0.86325,0.0715319
0.8635,-0.0331587
0.86375,-0.0506058
0.864,-0.0318664
0.86425,0.0431886
0.8645,0.0251935
0.86475,0.0153707
0.865,0.00991706
0.86525,-0.0258897
0.8655,0.0175942
0.86575,-0.0199094
0.866,-0.00814898
0.86625,0.0414012
0.8665,0.00802733
0.86675,0.0700414
0.867,0.0666678
0.86725,0.0634746
0.8675,0.0463009
0.86775,0.0514873
0.868,0.0568059
0.86825,0.10571
0.8685,0.0405245
0.86875,0.067874
0.869,0.0743051
0.86925,0.0400327
0.8695,0.0120277
0.86975,0.0185906
0.87,0.0284544
0.87025,0.0253962
0.8705,0.0171903
0.87075,-0.0126197
0.871,-0.0339542
0.87125,-0.045429
0.8715,-0.0116342
0.87175,-0.0381091
0.872,-7.86E-02
0.87225,-0.048286
0.8725,-0.0601689
0.87275,-0.0892258
0.873,-0.0956347
0.87325,-0.034388
0.8735,-0.0264992
0.87375,-0.112499
0.874,-0.0333213
0.87425,-0.0834909
0.8745,-0.0598526
0.87475,-0.0889126
0.875,-0.0230987
0.87525,-0.0268543
0.8755,-0.0488202
0.87575,0.00321561
0.876,-0.0545613
0.87625,0.0266063
0.8765,0.0539129
0.87675,0.051316
0.877,-0.0406383
0.87725,-0.0404996
0.8775,-0.0385476
0.87775,-0.00275291
0.878,0.0145358
0.87825,0.00981019
0.8785,0.00189082
0.87875,-0.0111595
0.879,0.00334235
0.87925,-0.00952203
0.8795,-0.0199442
0.87975,-0.0106345
0.88,-0.041237
0.88025,-0.0366295
0.8805,-0.00368721
0.88075,-0.0445453
0.881,-0.00879808
0.88125,0.00630765
0.8815,-0.048991
0.88175,-0.00141827
0.882,-0.0401895
0.88225,0.00121585
0.8825,0.0280341
0.88275,0.0615824
0.883,0.0526443
0.88325,0.0670367
0.8835,0.0405966
0.88375,0.0612993
0.884,0.0250129
0.88425,0.121148
0.8845,0.041463
0.88475,0.0407895
0.885,0.132292
0.88525,0.127465
0.8855,0.114372
0.88575,0.0689761
0.886,0.0434758
0.88625,0.0888505
0.8865,0.0863881
0.88675,0.0417909
0.887,0.0799484
0.88725,0.0494281
0.8875,0.0521043
0.88775,0.0207131
0.888,0.0292846
0.88825,0.00947059
0.8885,0.00553714
0.88875,0.0265851
0.889,-0.0211404
0.88925,0.00787389
0.8895,-0.00917986
0.88975,-0.00158391
0.89,-0.00624797
0.89025,-0.00853827
0.8905,-0.0209644
0.89075,-0.0358191
0.891,-0.0066414
0.89125,-0.0404598
0.8915,-0.0499795
0.89175,-0.0263227
0.892,-0.0312191
0.89225,0.0177103
0.8925,-0.0466751
0.89275,-0.00218581
0.893,0.0325532
0.89325,-0.032842
0.8935,0.0077676
0.89375,-0.0199874
0.894,-0.00475515
0.89425,-0.0283367
0.8945,-0.0871041
0.89475,0.0394323
0.895,-0.0137781
0.89525,0.0016107
0.8955,0.0120381
0.89575,-0.0281083
0.896,-0.0606465
0.89625,-0.0948219
0.8965,-0.0534312
0.89675,-0.0723362
0.897,-0.036607
0.89725,-0.0939174
0.8975,-0.0975023
0.89775,-0.0952169
0.898,-0.0814387
0.89825,-0.0866208
0.8985,-0.0412359
0.89875,-0.0344613
0.899,-0.0174753
0.89925,-0.0178199
0.8995,-0.00772352
0.89975,-0.0107921
0.9,9.36E-05
0.90025,0.0108775
0.9005,0.0299259
0.90075,0.0617128
0.901,0.0409204
0.90125,0.0587468
0.9015,0.0651591
0.90175,0.0515621
0.902,0.0712315
0.90225,0.0387202
0.9025,0.117022
0.90275,0.0727361
0.903,0.092599
0.90325,0.0165536
0.9035,0.0537575
0.90375,0.0637161
0.904,0.0576176
0.90425,0.0443461
0.9045,0.00488805
0.90475,0.0305476
0.905,0.0998647
0.90525,0.0576477
0.9055,0.0266715
0.90575,-0.00588082
0.906,-0.00107975
0.90625,0.0461042
0.9065,0.0242528
0.90675,0.0161032
0.907,0.00706071
0.90725,0.0512345
0.9075,-0.0153212
0.90775,0.0301613
0.908,0.0177934
0.90825,0.00610804
0.9085,0.0359085
0.90875,0.0148526
0.909,0.0314506
0.90925,0.0569213
0.9095,0.0653739
0.90975,0.0449809
0.91,0.0264081
0.91025,-0.00383309
0.9105,0.0626728
0.91075,0.0512106
0.911,0.0330045
0.91125,-0.00244767
0.9115,0.0341619
0.91175,-0.0216878
0.912,-0.0303452
0.91225,-0.0187407
0.9125,-0.0686982
0.91275,-0.0525054
0.913,-0.0563126
0.91325,-0.0227867
0.9135,-0.0298305
0.91375,-0.0318842
0.914,-0.0333951
0.91425,-0.053682
0.9145,-0.0745613
0.91475,-0.0839811
0.915,-0.0646579
0.91525,-0.10567
0.9155,-0.0575751
0.91575,-0.046976
0.916,-0.115557
0.91625,-0.0240795
0.9165,-0.0783788
0.91675,-0.0727213
0.917,-3.44E-02
0.91725,-0.0470679
0.9175,0.00737149
0.91775,0.0203264
0.918,0.0265525
0.91825,0.0470296
0.9185,0.0459203
0.91875,0.0621354
0.919,0.0258501
0.91925,0.0339512
0.9195,0.0276456
0.91975,0.0145192
0.92,0.03355
0.92025,0.00771656
0.9205,0.0103663
0.92075,0.0211805
0.921,0.0155221
0.92125,0.0084381
0.9215,0.0335311
0.92175,0.0299463
0.922,-0.001288
0.92225,0.0187698
0.9225,0.0282588
0.92275,0.0288823
0.923,-0.0359875
0.92325,7.21E-05
0.9235,-0.00614268
0.92375,0.0488531
0.924,-0.0199018
0.92425,-0.0227186
0.9245,0.0652715
0.92475,0.0773622
0.925,0.0239461
0.92525,0.0393707
0.9255,0.0409891
0.92575,0.0308929
0.926,0.0353413
0.92625,0.0933611
0.9265,0.030023
0.92675,0.149446
0.927,0.0444613
0.92725,0.0633068
0.9275,0.0415533
0.92775,0.042322
0.928,0.0554592
0.92825,0.0518617
0.9285,0.0314074
0.92875,0.0295916
0.929,0.0266207
0.92925,0.00108762
0.9295,-0.00176018
0.92975,-0.0205376
0.93,-8.04E-03
0.93025,-0.0559586
0.9305,-0.0658626
0.93075,-0.0653639
0.931,-0.083774
0.93125,-0.0749581
0.9315,-0.0370387
0.93175,-0.0514397
0.932,-0.0221154
0.93225,-0.0169984
0.9325,-0.0166962
0.93275,-0.0244414
0.933,-0.0505935
0.93325,-0.0194383
0.9335,-0.0146738
0.93375,-0.0125417
0.934,-0.0498693
0.93425,-0.0197336
0.9345,-0.00617014
0.93475,0.00651032
0.935,0.0343143
0.93525,-0.0146669
0.9355,0.0489527
0.93575,-0.0513199
0.936,-0.00876005
0.93625,-0.0559972
0.9365,-0.0286993
0.93675,0.0273889
0.937,-0.0365347
0.93725,-0.0603645
0.9375,-0.0581401
0.93775,-0.0575843
0.938,-0.0225744
0.93825,-0.0378993
0.9385,-0.0686337
0.93875,-0.0787174
0.939,-0.0213846
0.93925,-0.0741127
0.9395,-0.0226998
0.93975,-0.0251347
0.94,-0.00715619
0.94025,-0.0595572
0.9405,0.00883395
0.94075,0.0019167
0.941,-0.0284959
0.94125,0.0041393
0.9415,0.0319877
0.94175,0.0351016
0.942,0.0234345
0.94225,0.0536692
0.9425,0.069887
0.94275,0.0517922
0.943,0.0763357
0.94325,0.129034
0.9435,0.0123796
0.94375,0.025589
0.944,0.0640712
0.94425,0.0789968
0.9445,0.0611719
0.94475,0.131395
0.945,0.0180586
0.94525,0.102888
0.9455,0.0141554
0.94575,0.0352181
0.946,0.00733771
0.94625,0.0661354
0.9465,0.0627372
0.94675,0.0206825
0.947,0.0247139
0.94725,-0.00454543
0.9475,0.00894362
0.94775,-0.0115584
0.948,-0.00876586
0.94825,-0.00958383
0.9485,0.0253562
0.94875,-0.0161891
0.949,-0.0139883
0.94925,-0.00179465
0.9495,-0.0131351
0.94975,-0.00350818
0.95,-1.33E-05
0.95025,0.00589635
0.9505,0.0112477
0.95075,0.00667995
0.951,0.0172582
0.95125,-0.00368274
0.9515,0.0234829
0.95175,0.00601251
0.952,0.0266944
0.95225,0.0649069
0.9525,-0.033814
0.95275,-0.0567004
0.953,-0.0133599
0.95325,-3.11E-02
0.9535,-0.0775394
0.95375,0.000695196
0.954,-0.0827737
0.95425,-0.093983
0.9545,-0.0855646
0.95475,-0.0231489
0.955,-0.0691091
0.95525,-0.0711773
0.9555,-0.108768
0.95575,-0.125433
0.956,-0.0900872
0.95625,-0.0956015
0.9565,-0.0758658
0.95675,-0.0338874
0.957,-0.0812974
0.95725,-0.10367
0.9575,-0.0881519
0.95775,-0.00760135
0.958,-0.0545889
0.95825,-0.0506692
0.9585,-0.0125507
0.95875,0.0172835
0.959,0.0129817
0.95925,-0.00765913
0.9595,-0.00133234
0.95975,8.83E-05
0.96,0.066295
0.96025,0.0647442
0.9605,0.0541882
0.96075,0.0879928
0.961,0.0525512
0.96125,0.0398884
0.9615,0.0733617
0.96175,0.0615025
0.962,0.0443536
0.96225,0.0436824
0.9625,0.0207133
0.96275,-0.00309898
0.963,0.0285554
0.96325,0.00958045
0.9635,0.0429787
0.96375,0.0219587
0.964,0.0302252
0.96425,-0.00794146
0.9645,-0.0152587
0.96475,0.0214176
0.965,-0.0548764
0.96525,-0.00254856
0.9655,-5.93E-03
0.96575,-0.0125175
0.966,0.0132462
0.96625,-0.00502217
0.9665,0.0383461
0.96675,0.0879875
0.967,0.0194876
0.96725,0.0584641
0.9675,0.062183
0.96775,0.0532792
0.968,0.107053
0.96825,0.0819053
0.9685,0.0547083
0.96875,0.0539408
0.969,0.0732343
0.96925,0.0497111
0.9695,0.0261667
0.96975,0.0347691
0.97,0.0165408
0.97025,0.00552389
0.9705,-0.00590446
0.97075,0.00358992
0.971,-0.00208371
0.97125,-0.0370227
0.9715,-0.0242497
0.97175,-0.0533417
0.972,-0.0450787
0.97225,-0.0732286
0.9725,-0.0701884
0.97275,-0.0256491
0.973,-0.0648599
0.97325,-0.0370586
0.9735,-0.0624646
0.97375,-0.0974943
0.974,-0.0530706
0.97425,-0.0176498
0.9745,-0.0488403
0.97475,-0.0751167
0.975,-0.0481228
0.97525,-0.000609106
0.9755,-0.0441523
