Time (s),Channel 1 (V)
0.6605,-0.0377326
0.66075,0.0406574
0.661,0.0308842
0.66125,0.0341742
0.6615,0.00302022
0.66175,-0.000385662
0.662,0.0157953
0.66225,0.00555914
0.6625,0.0100613
0.66275,0.0166289
0.663,0.0259054
0.66325,0.00433218
0.6635,0.0217862
0.66375,0.00102684
0.664,-0.0485998
0.66425,-0.0709241
0.6645,-0.0146461
0.66475,0.012862
0.665,0.0657634
0.66525,0.0229915
0.6655,-0.0208374
0.66575,0.00853015
0.666,-0.0332002
0.66625,0.0415695
0.6665,0.0633722
0.66675,0.0807632
0.667,0.0455169
0.66725,0.0126561
0.6675,0.0773023
0.66775,0.0580039
0.668,0.0890728
0.66825,0.0547816
0.6685,0.0711626
0.66875,0.0828815
0.669,0.0182554
0.66925,0.0174914
0.6695,0.0350316
0.66975,0.0151834
0.67,0.00924221
0.67025,-0.0147243
0.6705,-0.00319793
0.67075,-0.0182317
0.671,-0.0135688
0.67125,-0.0501544
0.6715,-0.0839149
0.67175,-0.0811509
0.672,-0.117684
0.67225,-0.141647
0.6725,-0.138766
0.67275,-0.0966683
0.673,-0.0547822
0.67325,-0.0984075
0.6735,-0.100562
0.67375,-0.102967
0.674,-0.0588078
0.67425,-0.0473767
0.6745,-0.0437129
0.67475,-0.0415669
0.675,-0.0130688
0.67525,-0.0475431
0.6755,-0.0369772
0.67575,0.0136479
0.676,0.0190562
0.67625,0.0354024
0.6765,0.032519
0.67675,0.0669332
0.677,0.00133563
0.67725,0.036796
0.6775,0.0747798
0.67775,0.037655
0.678,0.0588397
0.67825,0.0299423
0.6785,0.046464
0.67875,0.0304749
0.679,0.030628
0.67925,0.00596366
0.6795,-0.014409
0.67975,-0.0195499
0.68,0.0742377
0.68025,0.0525527
0.6805,0.00206181
0.68075,0.00324447
0.681,0.0190576
0.68125,0.0144673
0.6815,0.0267199
0.68175,0.0293764
0.682,0.00149739
0.68225,0.00933157
0.6825,0.0385865
0.68275,0.0494955
0.683,0.0441797
0.68325,0.0461844
0.6835,0.0425099
0.68375,0.0230064
0.684,0.0467269
0.68425,0.0401355
0.6845,0.0353711
0.68475,0.0512631
0.685,0.0537443
0.68525,0.0387637
0.6855,0.0454607
0.68575,0.0124701
0.686,0.0271116
0.68625,-0.0399505
0.6865,-0.0469521
0.68675,-0.0206815
0.687,0.0103284
0.68725,-0.0681399
0.6875,-0.0802733
0.68775,-0.0604258
0.688,-0.110455
0.68825,-0.0625353
0.6885,-0.134674
0.68875,-0.0847346
0.689,-0.0974066
0.68925,-0.11125
0.6895,-0.125954
0.68975,-0.0825488
0.69,-0.0517752
0.69025,-0.0573168
0.6905,-0.0510093
0.69075,-0.0653318
0.691,-0.0461703
0.69125,-0.0563403
0.6915,-0.0125883
0.69175,-0.013264
0.692,-0.00931947
0.69225,0.027327
0.6925,0.0268578
0.69275,0.0123561
0.693,0.0570319
0.69325,0.035861
0.6935,0.0683629
0.69375,0.064812
0.694,0.0822811
0.69425,0.0699104
0.6945,0.0709896
0.69475,0.0405917
0.695,0.0757699
0.69525,0.0441432
0.6955,0.0886114
0.69575,0.0665667
0.696,0.067539
0.69625,0.0377926
0.6965,-0.00118274
0.69675,0.0285227
0.697,0.0374469
0.69725,0.0385655
0.6975,0.0506352
0.69775,-0.00930081
0.698,0.0218469
0.69825,-0.00614234
0.6985,-0.00564756
0.69875,-0.0293644
0.699,0.0158856
0.69925,0.0187741
0.6995,0.00357854
0.69975,0.0039291
0.7,0.00139535
0.70025,-0.000712625
0.7005,0.00653869
0.70075,-0.00449652
0.701,0.00506806
0.70125,-0.0167883
0.7015,-0.0322974
0.70175,0.0486692
0.702,0.0400076
0.70225,-0.0289411
0.7025,-0.0483759
0.70275,0.00473057
0.703,-0.0577997
0.70325,-0.0112238
0.7035,-0.0567388
0.70375,-0.0393903
0.704,-0.0687094
0.70425,-0.0747257
0.7045,-0.0199616
0.70475,-0.107378
0.705,-0.10654
0.70525,-0.114887
0.7055,-0.115366
0.70575,-0.0705741
0.706,-0.0123721
0.70625,-0.1045
0.7065,-0.0358417
0.70675,-0.0625487
0.707,-0.0215879
0.70725,-0.0317257
0.7075,-0.013089
0.70775,-0.0146086
0.708,-0.00229654
0.70825,0.0133043
0.7085,0.0212366
0.70875,0.0356494
0.709,0.045782
0.70925,0.0946537
0.7095,0.103362
0.70975,0.085695
0.71,0.0880425
0.71025,0.143814
0.7105,0.0601674
0.71075,0.0882759
0.711,0.125602
0.71125,0.110831
0.7115,0.126918
0.71175,0.0535469
0.712,0.0471384
0.71225,0.0533661
0.7125,0.00628769
0.71275,0.0153127
0.713,0.0370589
0.71325,0.00478631
0.7135,0.0292086
0.71375,-0.000279198
0.714,0.0371325
0.71425,-0.0227562
0.7145,-0.0144341
0.71475,-0.0628688
0.715,-0.0024411
0.71525,-0.0304109
0.7155,-0.0508496
0.71575,-0.0342003
0.716,-0.0315455
0.71625,-0.0192417
0.7165,-0.0198212
0.71675,-0.00438726
0.717,-0.0281545
0.71725,-0.00917558
0.7175,-0.00469471
0.71775,0.0435904
0.718,0.0285855
0.71825,-0.020793
0.7185,-0.0284421
0.71875,0.0157999
0.719,0.0367302
0.71925,-0.0564589
0.7195,-0.0613944
0.71975,0.00545537
0.72,-0.0270803
0.72025,-0.0180617
0.7205,-0.0305214
0.72075,-0.0586299
0.721,-0.0734564
0.72125,-0.0162529
0.7215,-0.0446143
0.72175,-0.0757082
0.722,-0.0482659
0.72225,-0.0380919
0.7225,-0.042871
0.72275,-0.0735741
0.723,-0.0664316
0.72325,-0.0666671
0.7235,-0.0302154
0.72375,0.00490108
0.724,-0.0192855
0.72425,-0.0129714
0.7245,0.0180577
0.72475,0.00583406
0.725,0.0462053
0.72525,0.0684965
0.7255,0.0578751
0.72575,0.0744726
0.726,0.0927695
0.72625,0.0525159
0.7265,0.164057
0.72675,0.130289
0.727,0.159635
0.72725,0.153196
0.7275,0.123972
0.72775,0.058098
0.728,0.0808604
0.72825,0.0841397
0.7285,0.0493533
0.72875,0.0415384
0.729,0.0463289
0.72925,0.0575133
0.7295,0.00965439
0.72975,-0.0267327
0.73,0.00468372
0.73025,-0.0067965
0.7305,-0.0305576
0.73075,-0.00265582
0.731,-0.0179517
0.73125,-0.00747672
0.7315,-0.0222514
0.73175,-0.0544018
0.732,-0.0562893
0.73225,-0.040007
0.7325,-0.081479
0.73275,-0.0167839
0.733,-0.0370448
0.73325,-0.0164442
0.7335,-0.0184336
0.73375,-0.0656963
0.734,-0.0833006
0.73425,-0.0303862
0.7345,0.00275657
0.73475,-0.024253
0.735,-0.0136448
0.73525,-0.0280988
0.7355,-0.0425548
0.73575,-0.0152191
0.736,0.00887555
0.73625,0.00505934
0.7365,0.0152701
0.73675,0.0262666
0.737,-0.0117096
0.73725,-0.0180329
0.7375,-0.0206659
0.73775,-0.0248343
0.738,-0.0118599
0.73825,-0.0144479
0.7385,-0.00542216
0.73875,-0.0361631
0.739,-0.0471003
0.73925,-0.034303
0.7395,-0.0333345
0.73975,0.0142688
0.74,0.0494027
0.74025,0.0269405
0.7405,-0.00447123
0.74075,0.00141227
0.741,0.0487069
0.74125,0.0474703
0.7415,0.0328814
0.74175,0.0604657
0.742,0.113782
0.74225,0.0924477
0.7425,0.0488409
0.74275,0.0841184
0.743,0.0462953
0.74325,0.133591
0.7435,0.0679274
0.74375,0.0838656
0.744,0.0669066
0.74425,0.105264
0.7445,0.042345
0.74475,0.063586
0.745,0.0239174
0.74525,0.0388506
0.7455,0.0217554
0.74575,0.00801239
0.746,0.00477654
0.74625,-0.0217519
0.7465,-0.00905145
0.74675,-0.00305145
0.747,-0.0303873
0.74725,-0.0753729
0.7475,-0.0690854
0.74775,-0.0442164
0.748,-0.0681632
0.74825,-0.00340195
0.7485,-0.0307619
0.74875,-0.0522844
0.749,-0.10945
0.74925,-0.0978146
0.7495,-0.0329797
0.74975,-0.0279337
0.75,-0.0147982
0.75025,-0.0138941
0.7505,-0.0270197
0.75075,-0.00647765
0.751,-0.00919852
0.75125,-0.0014686
0.7515,-0.0148098
0.75175,0.02027
0.752,0.00609573
0.75225,-0.0411377
0.7525,-0.0359644
0.75275,-0.00514229
0.753,0.00108342
0.75325,-0.0171162
0.7535,0.00564116
0.75375,0.00755154
0.754,0.00934795
0.75425,0.013004
0.7545,-0.00824391
0.75475,0.00728581
0.755,-0.000553351
0.75525,-0.0350175
0.7555,0.0504755
0.75575,-0.00109717
0.756,0.0333422
0.75625,-0.0122237
0.7565,0.0455552
0.75675,0.0348376
0.757,-0.0195936
0.75725,0.00257873
0.7575,-0.00195659
0.75775,0.0650258
0.758,0.0688413
0.75825,0.0137962
0.7585,0.0341809
0.75875,0.072598
0.759,0.117157
0.75925,0.0919554
0.7595,0.0691358
0.75975,0.0794851
0.76,0.0637047
0.76025,0.080247
0.7605,0.0398877
0.76075,0.0866362
0.761,0.0445581
0.76125,0.0168253
0.7615,0.0127684
0.76175,0.00957957
0.762,0.0127292
0.76225,-0.000359467
0.7625,-0.00333177
0.76275,-0.0162663
0.763,-0.0430092
0.76325,-0.0287917
0.7635,-0.0784043
0.76375,-0.111413
0.764,-0.0289884
0.76425,-0.0888557
0.7645,-0.114728
0.76475,-0.09384
0.765,-0.0447393
0.76525,-0.0357034
0.7655,-0.0665336
0.76575,-0.135208
0.766,-0.0691846
0.76625,-0.0888698
0.7665,-0.0615337
0.76675,-0.0430531
0.767,-0.053473
0.76725,0.00846065
0.7675,0.0258135
0.76775,0.00336583
0.768,-0.020436
0.76825,0.0489572
0.7685,0.0673469
0.76875,0.0187986
0.769,0.00698396
0.76925,0.00993727
0.7695,0.0257282
0.76975,0.0268556
0.77,0.024081
0.77025,0.00702139
0.7705,0.0432061
0.77075,0.0535788
0.771,0.0556395
0.77125,0.0262209
0.7715,0.0436346
0.77175,0.0418318
0.772,0.0249522
0.77225,-0.0278426
0.7725,-0.010389
0.77275,0.0167081
0.773,0.0318151
0.77325,0.0027825
0.7735,0.0669382
0.77375,-0.0142632
0.774,-0.0446829
0.77425,0.0659492
0.7745,0.0469584
0.77475,0.0389919
0.775,0.0140483
0.77525,0.0377649
0.7755,0.0461707
0.77575,0.0482947
0.776,0.0430087
0.77625,0.0613277
0.7765,0.0323333
0.77675,0.0428553
0.777,0.00997354
0.77725,0.0520739
0.7775,0.039683
0.77775,0.0368583
0.778,0.00729928
0.77825,-0.00363404
0.7785,-0.0297189
0.77875,-0.00804354
0.779,-0.044963
0.77925,-0.0465134
0.7795,-0.0477311
0.77975,-0.0549544
0.78,-0.0229468
0.78025,-0.061766
0.7805,-0.0267781
0.78075,-0.126609
0.781,-0.0644558
0.78125,-0.12881
0.7815,-0.0894462
0.78175,-0.0267477
0.782,-0.0400545
0.78225,-0.0399868
0.7825,-0.0764464
0.78275,-0.0632537
0.783,-0.0571414
0.78325,-0.0499319
0.7835,-0.00710322
0.78375,0.00852257
0.784,0.0195742
0.78425,0.00591241
0.7845,-0.00111674
0.78475,0.0523519
0.785,0.0358214
0.78525,0.0954716
0.7855,0.0671316
0.78575,4.47E-02
0.786,0.0345443
0.78625,0.0557355
0.7865,0.0545444
0.78675,0.0213297
0.787,0.0412746
0.78725,0.0370562
0.7875,0.061824
0.78775,0.0542079
0.788,0.0755947
0.78825,0.0776117
0.7885,-0.00590467
0.78875,0.0427492
0.789,0.000960934
0.78925,0.0206328
0.7895,-0.00362171
0.78975,0.0337388
0.79,-0.0552798
0.79025,0.0324714
0.7905,-0.025909
0.79075,0.0319103
0.791,0.000658201
0.79125,5.46E-03
0.7915,0.00982404
0.79175,0.0194043
0.792,0.00888885
0.79225,0.00968485
0.7925,0.0305349
0.79275,-0.00208543
0.793,-2.87E-03
0.79325,0.0125806
0.7935,0.0172476
0.79375,5.90E-02
0.794,0.00907906
0.79425,-0.0269676
0.7945,0.030862
0.79475,-0.0365794
0.795,-0.00985963
0.79525,-0.0823808
0.7955,-0.0356585
0.79575,-0.0450544
0.796,-0.0968369
0.79625,-0.116792
0.7965,-0.0557001
0.79675,-0.0699362
0.797,-0.0982327
0.79725,-0.135011
0.7975,-0.11175
0.79775,-0.0496896
0.798,-0.13303
0.79825,-0.0933706
0.7985,-0.0718637
0.79875,-0.041266
0.799,-0.0059881
0.79925,-0.0545835
0.7995,-0.0227063
0.79975,-0.00866328
0.8,-0.000685857
0.80025,0.0050921
0.8005,0.0193412
0.80075,0.0177916
0.801,0.0488977
0.80125,0.0876292
0.8015,0.0172408
0.80175,0.0806645
0.802,0.0387583
0.80225,0.0430789
0.8025,0.0623247
0.80275,0.0939446
0.803,0.116109
0.80325,0.0903977
0.8035,0.0631794
0.80375,0.0993476
0.804,0.0163215
0.80425,0.0951715
0.8045,0.0770137
0.80475,-0.0140327
0.805,0.0536112
0.80525,0.00978883
0.8055,-0.0204834
0.80575,-0.0346589
0.806,0.0280814
0.80625,3.83E-02
0.8065,-0.0201159
0.80675,-0.00163668
0.807,0.00488181
0.80725,-0.0520171
0.8075,-0.0106152
0.80775,-0.0283071
0.808,-0.0166924
0.80825,-0.0227896
0.8085,-0.0187798
0.80875,-0.0030366
0.809,0.0231026
0.80925,-0.0251843
0.8095,0.043637
0.80975,0.00268124
0.81,0.00265608
0.81025,-0.0619904
0.8105,0.0338812
0.81075,-0.0398197
0.811,-0.0346586
0.81125,-5.15E-02
0.8115,0.00439245
0.81175,-0.0737213
0.812,-0.053952
0.81225,-0.0331933
0.8125,-5.09E-02
0.81275,-0.0864313
0.813,-0.01305
0.81325,-0.052676
0.8135,-0.0412313
0.81375,-0.0344159
0.814,-0.0568089
0.81425,-0.0448395
0.8145,-0.0582106
0.81475,-0.0107135
0.815,-0.0643218
0.81525,-0.0639499
0.8155,-0.0395121
0.81575,-0.00611216
0.816,-0.00388584
0.81625,0.0213101
0.8165,0.00433021
0.81675,0.0515752
0.817,0.0623407
0.81725,0.0767895
0.8175,0.0581824
0.81775,0.0968952
0.818,0.0231041
0.81825,0.0711612
0.8185,0.00772433
0.81875,0.117811
0.819,0.132723
0.81925,0.0956428
0.8195,0.0511663
0.81975,0.0372332
0.82,0.134194
0.82025,0.0758359
0.8205,0.0522309
0.82075,0.00949506
0.821,0.0192067
0.82125,0.0411025
0.8215,-0.0099352
0.82175,-0.00549248
0.822,-0.0338474
0.82225,-0.0141196
0.8225,-0.0375231
0.82275,-0.0286961
0.823,-0.0304679
0.82325,-0.0727241
0.8235,-0.0428391
0.82375,-0.0398373
0.824,-0.012359
0.82425,-0.0690083
0.8245,-0.0203792
0.82475,-0.0520075
0.825,-0.0259907
0.82525,-0.0705031
0.8255,-0.00849567
0.82575,-0.0536779
0.826,-0.0206283
0.82625,-0.0226652
0.8265,-0.0267733
0.82675,-0.0650199
0.827,-0.0374901
0.82725,0.00836258
0.8275,-0.0110962
0.82775,0.00209881
0.828,-0.0205388
0.82825,0.0218672
0.8285,-0.0522816
0.82875,-0.00786541
0.829,-0.00942531
0.82925,-0.0354682
0.8295,-0.0512674
0.82975,-0.0239961
0.83,-0.0272993
0.83025,-0.0678738
0.8305,-0.0517842
0.83075,-0.0326777
0.831,-0.0407185
0.83125,-0.0466956
0.8315,-0.0520605
0.83175,-0.0305954
0.832,-0.0314419
0.83225,0.00142808
0.8325,0.0305261
0.83275,0.0246353
0.833,0.00858707
0.83325,0.0284094
0.8335,0.0565204
0.83375,0.0628575
0.834,0.0149419
0.83425,0.0483676
0.8345,0.113207
0.83475,0.0367286
0.835,0.0887447
0.83525,0.0610211
0.8355,0.111378
0.83575,0.0154156
0.836,0.102157
0.83625,0.0581424
0.8365,0.062679
0.83675,0.0662429
0.837,0.0607684
0.83725,0.0131704
0.8375,0.00435585
0.83775,0.00433532
0.838,-0.0134832
0.83825,-0.00108804
0.8385,-0.00927884
0.83875,-0.0655655
0.839,-0.0325592
0.83925,-0.0368717
0.8395,-0.0515056
0.83975,-0.054933
0.84,-0.062099
0.84025,-0.0604421
0.8405,-0.0836967
0.84075,-0.0209348
0.841,-0.0707989
0.84125,-0.0575599
0.8415,-0.0232995
0.84175,-0.0322153
0.842,-0.0645757
0.84225,-0.0272211
0.8425,-0.0443245
0.84275,-0.0326083
0.843,-0.058948
0.84325,-0.068436
0.8435,-0.0715654
0.84375,0.0458409
0.844,0.0332301
0.84425,-0.000137148
0.8445,0.0105371
0.84475,0.0103814
0.845,-0.0234766
0.84525,0.00180468
0.8455,0.00690888
0.84575,-0.00802468
0.846,-0.00673297
0.84625,-0.00713927
0.8465,-0.000282048
0.84675,-0.040194
0.847,-0.00790084
0.84725,-0.00283442
0.8475,-0.0535806
0.84775,-0.0389461
0.848,-0.0319772
0.84825,0.00637643
0.8485,-0.0204021
0.84875,0.0298145
0.849,-0.00121416
0.84925,0.0398499
0.8495,0.0559291
0.84975,0.0431146
0.85,0.00197434
0.85025,0.0991698
0.8505,0.105798
0.85075,0.0393748
0.851,0.0986077
0.85125,0.127089
0.8515,0.089661
0.85175,0.0641813
0.852,0.0511123
0.85225,0.0858411
0.8525,0.0580771
0.85275,0.0896598
0.853,0.02175
0.85325,0.0308515
0.8535,0.0202846
0.85375,0.0149197
0.854,0.00153891
0.85425,-0.0153544
0.8545,-0.0137416
0.85475,-0.0456235
0.855,-0.0251441
0.85525,-0.0262886
0.8555,-0.0171942
0.85575,-0.112752
0.856,-0.112748
0.85625,-0.104035
0.8565,-0.0682696
0.85675,-1.31E-01
0.857,-0.103335
0.85725,-0.0726391
0.8575,-0.099878
0.85775,-0.00866277
0.858,-0.0184908
0.85825,-0.0335872
0.8585,-0.0831824
0.85875,-0.0459335
0.859,-0.0172061
0.85925,-0.0280336
0.8595,-0.0319084
0.85975,0.0147532
0.86,0.0542001
0.86025,0.0228476
0.8605,0.0450087
0.86075,-0.000168313
0.861,0.037465
0.86125,0.0155263
0.8615,0.0326184
0.86175,0.03335
0.862,0.035716
0.86225,0.0095196
0.8625,0.0236459
0.86275,0.0217565
0.863,0.0345661
0.86325,0.0129337
0.8635,-0.00785271
0.86375,0.0369041
0.864,-0.0379484
0.86425,0.00897638
0.8645,0.0196161
0.86475,-0.0451885
0.865,-0.0233019
0.86525,0.0480272
0.8655,0.028399
0.86575,0.0391958
0.866,-0.0116271
0.86625,0.0299855
0.8665,0.0138601
0.86675,0.00623838
0.867,0.0679274
0.86725,0.0130763
0.8675,0.0565728
0.86775,0.0705049
0.868,0.0583526
0.86825,0.0499339
0.8685,0.0541031
0.86875,0.014103
0.869,0.0651572
0.86925,0.00142228
0.8695,0.0513933
0.86975,-0.00179084
0.87,0.00135673
0.87025,0.0273233
0.8705,-0.0315006
0.87075,-0.010529
0.871,-0.0367651
0.87125,-0.0567839
0.8715,-0.0770493
0.87175,-0.0167018
0.872,-4.45E-02
0.87225,-0.0817584
0.8725,-0.0161844
0.87275,-0.0804443
0.873,-0.136217
0.87325,-0.0969219
0.8735,-0.103553
0.87375,-0.128468
0.874,-0.0304931
0.87425,-0.0441756
0.8745,-0.0692059
0.87475,-0.0291084
0.875,-0.0228236
0.87525,-0.0392343
0.8755,-0.0459649
0.87575,0.013937
0.876,0.0112305
0.87625,0.0341194
0.8765,0.0496179
0.87675,0.0686068
0.877,0.063842
0.87725,0.0464682
0.8775,0.0622976
0.87775,0.0203226
0.878,0.0639087
0.87825,0.0692764
0.8785,0.0479463
0.87875,0.0280583
0.879,0.0209833
0.87925,0.027385
0.8795,0.0393638
0.87975,-0.00343979
0.88,0.0148385
0.88025,0.00728367
0.8805,-0.0235128
0.88075,0.0335903
0.881,0.0227202
0.88125,0.00598649
0.8815,-0.0109898
0.88175,-0.0352932
0.882,0.0519743
0.88225,0.0293428
0.8825,0.0370878
0.88275,0.000380673
0.883,0.0538828
0.88325,0.0370104
0.8835,0.0161044
0.88375,0.0193336
0.884,0.0160439
0.88425,0.0135425
0.8845,0.0478346
0.88475,0.0315491
0.885,0.0232324
0.88525,0.0598819
0.8855,-0.000348799
0.88575,0.0410224
0.886,0.00775985
0.88625,-0.00506469
0.8865,-0.00346367
0.88675,0.0166631
0.887,-0.0182676
0.88725,-0.0131357
0.8875,-0.0748587
0.88775,-0.103726
0.888,-0.0165921
0.88825,-0.0631568
0.8885,-0.0868396
0.88875,-0.120177
0.889,-0.128867
0.88925,-0.145629
0.8895,-0.0715954
0.88975,-0.0423746
0.89,-0.0748027
0.89025,-0.130351
0.8905,-0.0831638
0.89075,-0.0759432
0.891,-0.0276394
0.89125,-0.027148
0.8915,-0.0223204
0.89175,-0.017158
0.892,-0.00292909
0.89225,0.0211655
0.8925,0.0340469
0.89275,0.0263665
0.893,0.0502331
0.89325,0.0420468
0.8935,0.107375
0.89375,0.100459
0.894,0.0948171
0.89425,0.0578335
0.8945,0.0449562
0.89475,0.135322
0.895,0.0188746
0.89525,0.0781365
0.8955,0.0526426
0.89575,0.0863706
0.896,0.0135438
0.89625,0.0878279
0.8965,0.0324314
0.89675,-0.0134502
0.897,0.0362111
0.89725,-0.0239792
0.8975,-0.00886137
0.89775,0.0017264
0.898,0.0424174
0.89825,-0.00162213
0.8985,0.00439882
0.89875,-0.0283181
0.899,-0.0197787
0.89925,-0.0290594
0.8995,0.000609926
0.89975,-0.0107435
0.9,9.36E-05
0.90025,0.00569577
0.9005,0.00635374
0.90075,0.0217008
0.901,0.000619852
0.90125,0.0368293
0.9015,-0.0390755
0.90175,-0.0183877
0.902,0.0509825
0.90225,0.0127376
0.9025,-0.0440598
0.90275,-0.0279374
0.903,-0.0371251
0.90325,-0.029502
0.9035,-0.0866906
0.90375,-0.0573613
0.904,-0.0927571
0.90425,-0.0572871
0.9045,-0.0988763
0.90475,-0.101492
0.905,-0.0519752
0.90525,-0.0925524
0.9055,-0.0897955
0.90575,-0.118313
0.906,-0.111784
0.90625,-0.0405622
0.9065,-0.0939886
0.90675,-0.0127295
0.907,-0.0313258
0.90725,-0.0177215
0.9075,-0.0238699
0.90775,-0.018807
0.908,-0.0153635
0.90825,-0.00204393
0.9085,0.0195656
0.90875,0.0407848
0.909,0.0314692
0.90925,0.0916264
0.9095,0.0343913
0.90975,0.105309
0.91,0.128152
0.91025,0.139479
0.9105,0.131872
0.91075,0.0577831
0.911,0.116378
0.91125,0.090943
0.9115,0.0803717
0.91175,0.107881
0.912,0.0592944
0.91225,0.0536303
0.9125,0.0671958
0.91275,0.0492313
0.913,0.0347593
0.91325,-0.0180674
0.9135,-0.040541
0.91375,0.0217994
0.914,0.00279123
0.91425,-0.00758685
0.9145,-0.0229983
0.91475,-0.0187075
0.915,-0.0689864
0.91525,-0.0106968
0.9155,-0.0427508
0.91575,-0.0243703
0.916,-0.0144552
0.91625,-0.0285639
0.9165,-0.0475228
0.91675,-0.0463077
0.917,-3.09E-02
0.91725,-0.0145974
0.9175,0.000623414
0.91775,-0.0339793
0.918,0.0162784
0.91825,-0.0395163
0.9185,-0.0332884
0.91875,0.0268861
0.919,-0.0241687
0.91925,0.0431773
0.9195,0.0492029
0.91975,-0.0715144
0.92,-0.0599065
0.92025,0.0168653
0.9205,0.00116917
0.92075,-0.00630475
0.921,-0.0251353
0.92125,-0.0486657
0.9215,-0.0702084
0.92175,-0.0465265
0.922,-0.0894678
0.92225,-0.0658259
0.9225,-0.0636518
0.92275,-0.0339534
0.923,-0.0649969
0.92325,-0.0365394
0.9235,-0.00206678
0.92375,0.00613028
0.924,-0.00888029
0.92425,0.0202634
0.9245,0.024192
0.92475,0.0252732
0.925,0.0389324
0.92525,0.0734421
0.9255,0.0272296
0.92575,0.0545221
0.926,0.0712251
0.92625,0.0369658
0.9265,0.100592
0.92675,0.0834677
0.927,0.111587
0.92725,0.068875
0.9275,0.140915
0.92775,0.0679239
0.928,0.139541
0.92825,0.0986052
0.9285,0.0200406
0.92875,0.064913
0.929,0.0650946
0.92925,0.0554932
0.9295,0.0251321
0.92975,-0.00347939
0.93,-2.64E-06
0.93025,-0.0351813
0.9305,-0.0447555
0.93075,-0.0605179
0.931,-0.0471902
0.93125,-0.0911779
0.9315,-0.0439365
0.93175,-0.0733079
0.932,-0.0740503
0.93225,-0.016882
0.9325,-0.0595835
0.93275,-0.0143825
0.933,-0.0541583
0.93325,-0.0101283
0.9335,-0.000154109
0.93375,-0.0438082
0.934,-0.0904694
0.93425,-0.0274289
0.9345,-0.00727733
0.93475,-0.0127918
0.935,0.0366555
0.93525,0.00892292
0.9355,-0.0334315
0.93575,-0.00965705
0.936,-0.0795913
0.93625,0.0137601
0.9365,-0.00845813
0.93675,-0.0259243
0.937,-0.0292235
0.93725,0.00260485
0.9375,-0.0369329
0.93775,-0.0240869
0.938,-0.0161471
0.93825,-0.0392687
0.9385,-0.0119864
0.93875,-0.0503465
0.939,0.00045268
0.93925,-0.0372073
0.9395,-0.0628242
0.93975,-0.0115066
0.94,0.012511
0.94025,0.0170954
0.9405,0.0388809
0.94075,0.0419487
0.941,0.0256826
0.94125,0.00230802
0.9415,0.07439
0.94175,0.0891085
0.942,0.0211087
0.94225,0.103216
0.9425,0.0433231
0.94275,0.138627
0.943,0.0490347
0.94325,0.101749
0.9435,0.117878
0.94375,0.0543286
0.944,0.0930121
0.94425,0.0449445
0.9445,0.087116
0.94475,0.0296405
0.945,0.0424099
0.94525,0.0374062
0.9455,0.0289007
0.94575,0.0135087
0.946,0.00237278
0.94625,-0.0127752
0.9465,-0.0278865
0.94675,-0.0302623
0.947,-0.0259855
0.94725,-0.0249861
0.9475,-0.0669076
0.94775,-0.0657203
0.948,-0.106909
0.94825,-0.13213
0.9485,-0.0848067
0.94875,-0.101254
0.949,-0.0406205
0.94925,-0.091157
0.9495,-0.0544706
0.94975,-0.0939457
0.95,-0.0845232
0.95025,-0.0799218
0.9505,-0.0385374
0.95075,-0.0662567
0.951,0.0272829
0.95125,0.00430517
0.9515,0.00502166
0.95175,-0.0278197
0.952,-0.0356395
0.95225,-0.0525631
0.9525,0.00692767
0.95275,0.00290496
0.953,-0.024927
0.95325,4.73E-03
0.9535,0.0102107
0.95375,0.0175499
0.954,0.00179005
0.95425,0.00068019
0.9545,0.0115585
0.95475,0.00104084
0.955,-0.00599842
0.95525,-0.0410768
0.9555,-0.0485109
0.95575,0.0122964
0.956,-0.044979
0.95625,-0.0462507
0.9565,0.0531233
0.95675,0.0173168
0.957,0.00581888
0.95725,0.0244027
0.9575,-0.00434077
0.95775,-0.011482
0.958,0.0363389
0.95825,0.0795361
0.9585,0.0309651
0.95875,0.0217724
0.959,0.043073
0.95925,0.0147698
0.9595,0.0837251
0.95975,0.0447739
0.96,0.0759338
0.96025,0.0450002
0.9605,0.022416
0.96075,0.0415024
0.961,0.0250425
0.96125,0.0178923
0.9615,0.0311464
0.96175,0.0229029
0.962,-0.0126322
0.96225,0.000114213
0.9625,-0.0128511
0.96275,-0.0541224
0.963,-0.0382504
0.96325,-0.082999
0.9635,-0.0587988
0.96375,-0.0346329
0.964,-0.0617614
0.96425,-0.116601
0.9645,-0.0170695
0.96475,-0.0828561
0.965,-0.0759373
0.96525,-0.0505465
0.9655,-1.79E-02
0.96575,-0.0652793
0.966,-0.0805151
0.96625,-0.0468784
0.9665,-0.0586873
0.96675,-0.0497325
0.967,-0.0645071
0.96725,0.00463748
0.9675,0.0059538
0.96775,-0.00498678
0.968,0.0262968
0.96825,0.00172133
0.9685,0.0363248
0.96875,0.0381615
0.969,0.0263366
0.96925,0.00766429
0.9695,0.0223556
0.96975,0.0371307
0.97,0.0620992
0.97025,0.0550719
0.9705,0.0474229
0.97075,0.0280866
0.971,0.037509
0.97125,-0.00433284
0.9715,0.00843822
0.97175,0.0315438
0.972,0.0109544
0.97225,-0.00680405
0.9725,-0.0233872
0.97275,0.0442405
0.973,-0.018606
0.97325,0.0386053
0.9735,-0.0330709
0.97375,0.0526167
0.974,0.00587228
0.97425,-0.0215435
0.9745,0.0111123
