Time (s),Channel 1 (V)
0.6625,-0.00240683
0.66275,-0.00157186
0.663,-0.00440721
0.66325,-0.0253199
0.6635,-0.0472376
0.66375,-0.0455521
0.664,-0.0492232
0.66425,-0.053837
0.6645,-0.0237129
0.66475,-0.0494225
0.665,-0.066805
0.66525,-0.0757535
0.6655,-0.118181
0.66575,-0.0703124
0.666,-0.0908828
0.66625,-0.057538
0.6665,-0.0543067
0.66675,-0.0522185
0.667,-0.0443388
0.66725,-0.0155062
0.6675,-0.0268178
0.66775,-0.0258563
0.668,0.0221405
0.66825,0.012063
0.6685,-0.0332601
0.66875,0.0290731
0.669,0.0198391
0.66925,-0.05448
0.6695,0.000170315
0.66975,0.00514582
0.67,0.0121054
0.67025,-0.0451449
0.6705,-0.0528768
0.67075,-0.0392174
0.671,-0.0470503
0.67125,-0.0501983
0.6715,-0.0153501
0.67175,-0.0555155
0.672,-0.0637061
0.67225,-0.037897
0.6725,-0.0147829
0.67275,-0.0644273
0.673,-0.019495
0.67325,-0.0444366
0.6735,-0.0479449
0.67375,-0.0287409
0.674,0.0205422
0.67425,-0.000523239
0.6745,-0.0182113
0.67475,0.0399831
0.675,0.015891
0.67525,0.0589988
0.6755,0.0585688
0.67575,0.00384093
0.676,0.0570188
0.67625,0.102446
0.6765,0.0618315
0.67675,0.0882746
0.677,0.157859
0.67725,0.0284005
0.6775,0.0886661
0.67775,0.127878
0.678,0.040632
0.67825,0.0554966
0.6785,0.0117319
0.67875,0.0601072
0.679,0.0615929
0.67925,0.0605817
0.6795,0.0150325
0.67975,0.0117216
0.68,-0.00217695
0.68025,0.00542821
0.6805,-0.0393761
0.68075,-0.018026
0.681,-0.0661389
0.68125,-0.0715933
0.6815,-0.0547405
0.68175,-0.0400683
0.682,-0.055928
0.68225,-0.0551683
0.6825,-0.0169516
0.68275,-0.0637518
0.683,-0.0477783
0.68325,-0.0390352
0.6835,-0.0261651
0.68375,-0.0427449
0.684,-0.0190222
0.68425,0.000555309
0.6845,-0.000901391
0.68475,-0.00239914
0.685,-0.0193669
0.68525,-0.0026324
0.6855,-0.0285383
0.68575,0.0317031
0.686,-0.042464
0.68625,-0.0417124
0.6865,-0.0736771
0.68675,-0.034308
0.687,0.00853928
0.68725,-0.0552319
0.6875,-0.0394895
0.68775,-0.0652365
0.688,-0.0952543
0.68825,-0.0836478
0.6885,-0.0983661
0.68875,-0.0492331
0.689,-0.10142
0.68925,-0.101267
0.6895,-0.0297939
0.68975,-0.0425092
0.69,-0.0606775
0.69025,-0.0078731
0.6905,-0.0120237
0.69075,-0.0252276
0.691,-0.00820401
0.69125,-0.0141414
0.6915,0.0112967
0.69175,0.00284034
0.692,0.0416444
0.69225,0.0227923
0.6925,0.052562
0.69275,0.0345003
0.693,0.0656392
0.69325,0.0359606
0.6935,0.104295
0.69375,0.0943584
0.694,0.0828816
0.69425,0.0724047
0.6945,0.11567
0.69475,0.00665227
0.695,0.0810841
0.69525,0.0268299
0.6955,0.101534
0.69575,0.0944566
0.696,0.0229425
0.69625,0.0759578
0.6965,0.0708731
0.69675,0.0543744
0.697,0.019546
0.69725,0.0365226
0.6975,0.0165283
0.69775,-0.028513
0.698,0.00508463
0.69825,-0.018728
0.6985,-0.00370871
0.69875,-0.0191793
0.699,-0.026427
0.69925,0.00487343
0.6995,0.00544444
0.69975,-0.0100218
0.7,0.00139535
0.70025,0.010936
0.7005,0.0043945
0.70075,0.00814731
0.701,0.00870785
0.70125,-0.0023657
0.7015,-0.0304627
0.70175,-0.00125239
0.702,-0.00132822
0.70225,0.0288641
0.7025,0.00939832
0.70275,-0.0176973
0.703,-0.0558296
0.70325,-0.0113185
0.7035,-0.0147253
0.70375,-0.0461825
0.704,-0.0857882
0.70425,-0.0803616
0.7045,-0.0822335
0.70475,-0.0402105
0.705,-0.0328516
0.70525,-0.0584341
0.7055,-0.0528463
0.70575,-0.141291
0.706,-0.0433096
0.70625,-0.111931
0.7065,-0.10138
0.70675,-0.0346295
0.707,-0.0665275
0.70725,-0.0573751
0.7075,-0.02196
0.70775,-0.0123039
0.708,-0.0360323
0.70825,-0.0157234
0.7085,-0.00728638
0.70875,0.00291408
0.709,0.00331263
0.70925,0.0376158
0.7095,0.0502585
0.70975,0.0657212
0.71,0.0513017
0.71025,0.0844642
0.7105,0.0779384
0.71075,0.0477989
0.711,0.0424245
0.71125,0.036481
0.7115,0.0366839
0.71175,0.046965
0.712,0.0292971
0.71225,0.0241793
0.7125,0.0213629
0.71275,0.0452076
0.713,0.0771891
0.71325,0.0686949
0.7135,0.0211589
0.71375,0.028682
0.714,0.0252019
0.71425,0.00712265
0.7145,0.0699679
0.71475,-0.000793033
0.715,0.060803
0.71525,0.0760753
0.7155,0.0254244
0.71575,0.0465565
0.716,0.0448615
0.71625,0.00852075
0.7165,0.0359594
0.71675,0.0227458
0.717,0.0457234
0.71725,0.02741
0.7175,0.0194813
0.71775,0.0535185
0.718,0.0119201
0.71825,0.045841
0.7185,0.06606
0.71875,0.0678377
0.719,0.00228346
0.71925,0.0234232
0.7195,-0.00554929
0.71975,0.00051518
0.72,-0.0136694
0.72025,-0.0334293
0.7205,-0.0263848
0.72075,-0.0183319
0.721,-0.0367183
0.72125,-0.0140226
0.7215,-0.0413216
0.72175,-0.122788
0.722,-0.0516034
0.72225,-0.110999
0.7225,-0.0946531
0.72275,-0.134694
0.723,-0.115638
0.72325,-0.114191
0.7235,-0.0464559
0.72375,-0.0982998
0.724,-0.0233701
0.72425,-0.0146917
0.7245,-0.0280851
0.72475,-0.0309248
0.725,-0.0369142
0.72525,0.00302976
0.7255,-0.0206357
0.72575,0.0143407
0.726,0.0126071
0.72625,0.00628874
0.7265,0.0302578
0.72675,0.0132457
0.727,0.0288395
0.72725,0.014265
0.7275,0.0515247
0.72775,0.0534189
0.728,0.0666889
0.72825,0.0325101
0.7285,0.0585558
0.72875,0.0310551
0.729,0.0143244
0.72925,0.0486604
0.7295,0.0214257
0.72975,0.0357997
0.73,0.0574449
0.73025,0.00643579
0.7305,0.0514638
0.73075,0.0300783
0.731,-0.0280531
0.73125,0.0250942
0.7315,0.0647862
0.73175,0.00180919
0.732,-0.00440425
0.73225,0.00763174
0.7325,0.0333784
0.73275,-0.0145881
0.733,-0.0140652
0.73325,0.0523918
0.7335,0.050074
0.73375,0.0506608
0.734,0.0370375
0.73425,0.0707193
0.7345,0.0954787
0.73475,0.0733882
0.735,0.0949789
0.73525,0.0323316
0.7355,0.0871489
0.73575,0.065451
0.736,0.0343955
0.73625,0.048998
0.7365,0.0427978
0.73675,-0.00328421
0.737,0.00167357
0.73725,-0.0200566
0.7375,-0.00424616
0.73775,-0.0470003
0.738,-0.0405576
0.73825,-0.0109277
0.7385,-0.0481324
0.73875,-0.0580909
0.739,-0.131742
0.73925,-0.11616
0.7395,-0.0309765
0.73975,-0.0933198
0.74,-0.135958
0.74025,-0.0772222
0.7405,-0.0618165
0.74075,-0.037792
0.741,-0.0479681
0.74125,-0.0774973
0.7415,-0.0485462
0.74175,-0.0152346
0.742,-0.0143833
0.74225,-0.0634577
0.7425,-0.00662929
0.74275,-0.0254621
0.743,0.0407344
0.74325,0.0317775
0.7435,-0.0132384
0.74375,-0.0202994
0.744,-0.0308958
0.74425,0.0289778
0.7445,-0.00404888
0.74475,0.000285546
0.745,0.0387295
0.74525,0.0255444
0.7455,0.0137892
0.74575,0.0135705
0.746,0.00313736
0.74625,0.000795159
0.7465,0.00604351
0.74675,-0.00914066
0.747,-0.0107521
0.74725,-0.0322782
0.7475,0.0331354
0.74775,-0.0267107
0.748,0.00388091
0.74825,-0.00396623
0.7485,0.0440645
0.74875,-0.0079574
0.749,0.0825558
0.74925,-0.019602
0.7495,0.0159501
0.74975,0.0436282
0.75,0.0789023
0.75025,0.0760465
0.7505,0.109061
0.75075,0.0841012
0.751,0.0459943
0.75125,0.0769377
0.7515,0.0761168
0.75175,0.110848
0.752,0.0743502
0.75225,0.0882652
0.7525,0.0964331
0.75275,0.0679398
0.753,0.0575941
0.75325,0.0422632
0.7535,0.0559104
0.75375,0.0158453
0.754,0.0167692
0.75425,0.00588764
0.7545,-0.00616392
0.75475,-0.00383753
0.755,-0.0368597
0.75525,-0.00638065
0.7555,-0.0126783
0.75575,-0.0977501
0.756,-0.0748168
0.75625,-0.0454417
0.7565,-0.10893
0.75675,-0.0730733
0.757,-0.110597
0.75725,-0.07734
0.7575,-0.0930701
0.75775,-0.10749
0.758,-0.0841344
0.75825,-0.00252754
0.7585,-0.074513
0.75875,-0.0462956
0.759,0.0186714
0.75925,0.0267219
0.7595,0.0389001
0.75975,-0.0174931
0.76,-0.0618572
0.76025,0.0313478
0.7605,0.041122
0.76075,-0.0612578
0.761,-0.0243294
0.76125,-0.010236
0.7615,-0.0136968
0.76175,-0.0345906
0.762,-0.00222856
0.76225,-0.0338783
0.7625,-0.00771261
0.76275,-0.0290139
0.763,-0.0190176
0.76325,-0.016625
0.7635,-0.0101984
0.76375,-0.0140224
0.764,-0.0335652
0.76425,-0.0206786
0.7645,-0.0323779
0.76475,-0.0618546
0.765,-0.026597
0.76525,0.0251086
0.7655,0.00861555
0.76575,0.0505593
0.766,-0.00384022
0.76625,0.01008
0.7665,0.0312474
0.76675,0.0709424
0.767,0.0508669
0.76725,0.0442621
0.7675,0.0789615
0.76775,0.0697147
0.768,0.0682765
0.76825,0.1503
0.7685,0.123708
0.76875,0.0937519
0.769,0.0698053
0.76925,0.108104
0.7695,0.036855
0.76975,0.0693925
0.77,0.00822292
0.77025,0.0274652
0.7705,0.0655111
0.77075,0.0276276
0.771,0.0258315
0.77125,0.00936254
0.7715,0.0144138
0.77175,-0.028293
0.772,-0.014902
0.77225,-0.0243766
0.7725,0.0028651
0.77275,-0.0613712
0.773,-0.00601944
0.77325,-0.028425
0.7735,-0.0297648
0.77375,-0.0469481
0.774,-0.0472883
0.77425,-0.0408564
0.7745,-0.021725
0.77475,-0.0204717
0.775,-0.0567003
0.77525,-0.0449164
0.7755,-0.0166128
0.77575,-0.0624531
0.776,-0.0272362
0.77625,-0.0236392
0.7765,-0.0627143
0.77675,-0.0123437
0.777,0.0122309
0.77725,-0.00415188
0.7775,-0.059057
0.77775,-0.0298126
0.778,-0.0301836
0.77825,0.0117886
0.7785,-0.0116669
0.77875,-0.0237628
0.779,-0.0477598
0.77925,-0.0774975
0.7795,-0.0323883
0.77975,-0.0678229
0.78,-0.0480098
0.78025,-0.012216
0.7805,-0.0581735
0.78075,-0.0616611
0.781,-0.0382301
0.78125,-0.0228688
0.7815,-0.0656869
0.78175,-0.0384932
0.782,-0.0447055
0.78225,-0.0387119
0.7825,0.00160102
0.78275,-0.00619814
0.783,0.00498141
0.78325,0.00430874
0.7835,0.0274034
0.78375,0.0450311
0.784,0.0709253
0.78425,0.0679354
0.7845,0.0282417
0.78475,0.0308874
0.785,0.114965
0.78525,0.0878479
0.7855,0.138881
0.78575,1.01E-01
0.786,0.069012
0.78625,0.0739706
0.7865,0.1205
0.78675,0.0736558
0.787,0.0375509
0.78725,0.0514622
0.7875,0.0428952
0.78775,-0.00906985
0.788,0.0584979
0.78825,0.0493295
0.7885,0.0242112
0.78875,0.0084997
0.789,0.0128426
0.78925,0.00565367
0.7895,-0.0165647
0.78975,-0.00889589
0.79,0.0109912
0.79025,-0.0248354
0.7905,-0.0455746
0.79075,-0.0298511
0.791,-0.0277074
0.79125,-1.02E-02
0.7915,-0.0161203
0.79175,-0.000344242
0.792,-0.00226301
0.79225,0.00437691
0.7925,-0.031897
0.79275,-0.00939846
0.793,-4.94E-03
0.79325,-0.0143002
0.7935,0.00471035
0.79375,-2.58E-02
0.794,-0.0152202
0.79425,0.0575674
0.7945,-0.0524853
0.79475,-0.0105875
0.795,-0.00450772
0.79525,-0.0867433
0.7955,0.000252389
0.79575,-0.0868666
0.796,-0.0824029
0.79625,-0.019032
0.7965,-0.0958018
0.79675,-0.0422197
0.797,-0.0498491
0.79725,-0.0824488
0.7975,-0.0643588
0.79775,-0.103498
0.798,-0.0315305
0.79825,-0.0327613
0.7985,-0.103075
0.79875,-0.0197419
0.799,-0.0228096
0.79925,-0.0359626
0.7995,-0.00859294
0.79975,-0.00923069
0.8,-0.000685857
0.80025,0.00530411
0.8005,0.0309986
0.80075,0.0508942
0.801,0.0606997
0.80125,0.0423131
0.8015,0.0304979
0.80175,0.0362458
0.802,0.116927
0.80225,0.0505431
0.8025,0.109912
0.80275,0.121579
0.803,0.0742631
0.80325,0.0407263
0.8035,0.09087
0.80375,0.070537
0.804,0.0382229
0.80425,0.0271807
0.8045,0.0472421
0.80475,-0.0150043
0.805,0.070892
0.80525,0.0176535
0.8055,-0.0167671
0.80575,-0.033629
0.806,0.0729515
0.80625,2.23E-02
0.8065,2.17E-05
0.80675,-0.0289894
0.807,0.0405213
0.80725,-0.0505656
0.8075,-0.00858875
0.80775,0.0308373
0.808,0.00520635
0.80825,0.00445819
0.8085,0.00683844
0.80875,0.0165342
0.809,0.0358162
0.80925,0.0307656
0.8095,0.0166887
0.80975,0.0123053
0.81,0.0397937
0.81025,0.0474283
0.8105,-0.0160867
0.81075,0.0375307
0.811,0.0181066
0.81125,-2.09E-02
0.8115,0.0119777
0.81175,-0.00790514
0.812,-0.0607309
0.81225,-0.0159379
0.8125,-9.30E-02
0.81275,-0.0414435
0.813,-0.109267
0.81325,-0.126626
0.8135,-0.0796002
0.81375,-0.107983
0.814,-0.102938
0.81425,-0.10603
0.8145,-0.0839122
0.81475,-0.0872918
0.815,-0.147725
0.81525,-0.0571409
0.8155,-0.0587834
0.81575,-0.0357174
0.816,-0.0698901
0.81625,-0.0575067
0.8165,-0.0173157
0.81675,-0.0102159
0.817,-0.0217735
0.81725,0.0210833
0.8175,0.00797175
0.81775,0.0369921
0.818,0.0423543
0.81825,0.0370575
0.8185,0.0525371
0.81875,0.0470727
0.819,0.0358243
0.81925,0.073298
0.8195,0.0294874
0.81975,0.0737922
0.82,0.0130501
0.82025,0.052495
0.8205,0.0280569
0.82075,0.0191574
0.821,0.0454239
0.82125,0.0584743
0.8215,-0.00686935
0.82175,-0.0185863
0.822,0.0310541
0.82225,0.0209009
0.8225,0.0704557
0.82275,0.0705784
0.823,-0.0065016
0.82325,0.0648216
0.8235,0.0184355
0.82375,0.0491283
0.824,0.0393109
0.82425,-0.012281
0.8245,0.0617363
0.82475,0.0553921
0.825,0.0507361
0.82525,0.0489614
0.8255,0.042895
0.82575,0.012111
0.826,0.0479894
0.82625,0.0750123
0.8265,0.0309661
0.82675,0.0266161
0.827,0.0191681
0.82725,0.0558712
0.8275,0.0507049
0.82775,-0.00445671
0.828,0.0274199
0.82825,-0.026557
0.8285,-0.0126969
0.82875,-0.0412027
0.829,-0.021017
0.82925,-0.011353
0.8295,-0.0759331
0.82975,-0.098636
0.83,-0.0140015
0.83025,-0.008683
0.8305,-0.0891633
0.83075,-0.117344
0.831,-0.0543562
0.83125,-0.0825625
0.8315,-0.0839449
0.83175,-0.0948164
0.832,-0.0749007
0.83225,-0.0945485
0.8325,-0.0749338
0.83275,-0.055443
0.833,-0.0214141
0.83325,-0.0782257
0.8335,0.00375698
0.83375,-0.00646107
0.834,-0.0276012
0.83425,0.0212115
0.8345,-0.0435314
0.83475,-0.0190831
0.835,-0.0402972
0.83525,0.0480977
0.8355,-0.00736544
0.83575,0.0423563
0.836,0.0358718
0.83625,0.0419432
0.8365,0.0449478
0.83675,0.0350929
0.837,0.0184236
0.83725,0.0128614
0.8375,0.0153947
0.83775,0.0137334
0.838,0.00753617
0.83825,-0.0179064
0.8385,-0.0155892
0.83875,0.0177969
0.839,-0.00259109
0.83925,0.0277023
0.8395,-0.0248699
0.83975,-0.0158215
0.84,-0.0203596
0.84025,0.00514765
0.8405,0.00387149
0.84075,0.0807694
0.841,0.000320604
0.84125,0.0733484
0.8415,0.0441922
0.84175,0.0444062
0.842,0.00502482
0.84225,0.0920894
0.8425,0.0194792
0.84275,0.0493336
0.843,0.0758971
0.84325,0.0877857
0.8435,0.0944294
0.84375,0.0858634
0.844,0.0811526
0.84425,0.0860137
0.8445,0.0555108
0.84475,0.0334692
0.845,0.0373078
0.84525,0.0328793
0.8455,0.00163304
0.84575,0.00061871
0.846,-0.00591009
0.84625,-0.01252
0.8465,-0.0134747
0.84675,-0.0255882
0.847,-0.0465311
0.84725,-0.0843003
0.8475,-0.0679425
0.84775,-0.031586
0.848,-0.104224
0.84825,-0.0711824
0.8485,-0.117953
0.84875,-0.0263752
0.849,-0.0779177
0.84925,-0.0580429
0.8495,-0.0638393
0.84975,-0.037639
0.85,-0.04871
0.85025,-0.0770492
0.8505,-0.02553
0.85075,0.015051
0.851,0.00852923
0.85125,-0.0511391
0.8515,0.00899643
0.85175,-0.0109323
0.852,0.0364298
0.85225,0.00196205
0.8525,0.0462009
0.85275,0.000230006
0.853,-0.0193835
0.85325,-0.00449868
0.8535,-0.00913772
0.85375,-0.014923
0.854,-0.00733395
0.85425,-0.00253797
0.8545,-0.0170808
0.85475,-0.00242046
0.855,-0.000930756
0.85525,-0.0256408
0.8555,-0.0549069
0.85575,0.0236449
0.856,0.00845769
0.85625,-0.0309943
0.8565,0.00604992
0.85675,-1.80E-02
0.857,0.0460242
0.85725,-0.0198082
0.8575,0.0522698
0.85775,0.0540785
0.858,0.0327833
0.85825,0.0259147
0.8585,0.0606924
0.85875,0.0878966
0.859,0.0419626
0.85925,0.0902989
0.8595,0.128664
0.85975,0.127457
0.86,0.0928156
0.86025,0.082767
0.8605,0.125851
0.86075,0.0304854
0.861,0.0514063
0.86125,0.0543123
0.8615,0.107837
0.86175,0.0264554
0.862,0.048572
0.86225,0.0470073
0.8625,0.0264648
0.86275,-0.00139077
0.863,-0.00188544
0.86325,-0.0217197
0.8635,-0.0275936
0.86375,-0.0158404
0.864,-0.0398807
0.86425,-0.0513455
0.8645,-0.0173493
0.86475,-0.0553199
0.865,-0.111172
0.86525,-0.0630637
0.8655,-0.0871362
0.86575,-0.100593
0.866,-0.0302532
0.86625,-0.0428436
0.8665,-0.0682237
0.86675,-0.0827609
0.867,-0.0361197
0.86725,-0.0298167
0.8675,-0.0679093
0.86775,0.000636867
0.868,0.0483676
0.86825,0.0130655
0.8685,-0.0058025
0.86875,0.00382761
0.869,-0.0625916
0.86925,-0.0231556
0.8695,-0.0221234
0.86975,0.0222008
0.87,-0.0247286
0.87025,0.0103695
0.8705,-0.0519946
0.87075,-0.0340992
0.871,-0.00858719
0.87125,-0.00435532
0.8715,-0.040915
0.87175,-0.0446625
0.872,-3.10E-02
0.87225,-0.0373909
0.8725,-0.0704
0.87275,-0.0588518
0.873,-0.0492323
0.87325,-0.0270996
0.8735,-0.0408509
0.87375,0.00600363
0.874,-0.0105222
0.87425,0.032376
0.8745,0.0213048
0.87475,-0.00725593
0.875,0.0429128
0.87525,0.00677611
0.8755,0.0442957
0.87575,0.0922062
0.876,0.0464056
0.87625,0.0338274
0.8765,0.0569393
0.87675,0.129613
0.877,0.0763775
0.87725,0.0983022
0.8775,0.0807126
0.87775,0.0431451
0.878,0.097027
0.87825,0.0941562
0.8785,0.0739593
0.87875,0.0621428
0.879,0.0261688
0.87925,0.0311136
0.8795,0.0328521
0.87975,0.0128148
0.88,0.00974711
0.88025,-0.0207469
0.8805,-0.00967167
0.88075,0.0207807
0.881,-0.00391434
0.88125,-0.0386809
0.8815,-0.0308167
0.88175,-0.0143047
0.882,-0.0196404
0.88225,-0.0143535
0.8825,-0.0342667
0.88275,-0.0421789
0.883,-0.0436793
0.88325,-0.00185173
0.8835,-0.0367333
0.88375,-0.037782
0.884,-0.0105913
0.88425,-0.0178297
0.8845,-0.0322819
0.88475,-0.0313035
0.885,0.0107769
0.88525,-0.078674
0.8855,-0.0171755
0.88575,-0.00829383
0.886,0.0138954
0.88625,-0.0255883
0.8865,-0.0212854
0.88675,-0.0877993
0.887,-0.0863505
0.88725,-0.0721752
0.8875,-0.00189048
0.88775,-0.0510402
0.888,-0.042158
0.88825,-0.0527408
0.8885,-0.0823707
0.88875,-0.0503418
0.889,-0.0605488
0.88925,-0.0848079
0.8895,-0.104298
0.88975,-0.0322963
0.89,-0.0457745
0.89025,-0.0376126
0.8905,-0.0624932
0.89075,-0.046191
0.891,-0.00156063
0.89125,-0.00561044
0.8915,0.00293951
0.89175,0.0152055
0.892,0.0156227
0.89225,0.0364262
0.8925,0.0466157
0.89275,0.045786
0.893,0.0841909
0.89325,0.10692
0.8935,0.0829995
0.89375,0.115133
0.894,0.122504
0.89425,0.0652011
0.8945,0.11526
0.89475,0.138705
0.895,0.0461503
0.89525,0.0898914
0.8955,0.0901493
0.89575,0.027001
0.896,0.0900292
0.89625,0.0564661
0.8965,0.0405001
0.89675,0.00460651
0.897,0.0493041
0.89725,-0.018205
0.8975,0.0523109
0.89775,0.00319367
0.898,-0.0644006
0.89825,0.0244058
0.8985,-0.00599058
0.89875,0.0185734
0.899,0.00502411
0.89925,0.0125287
0.8995,-0.00386377
0.89975,-0.011184
0.9,9.36E-05
0.90025,0.00933212
0.9005,0.0255315
0.90075,0.012859
0.901,0.00372853
0.90125,0.0193696
0.9015,0.00962596
0.90175,-0.0233958
0.902,0.0300762
0.90225,-0.00885218
0.9025,0.0171258
0.90275,-0.00824901
0.903,0.0261786
0.90325,0.00227314
0.9035,-0.00749668
0.90375,-0.0469731
0.904,-0.0497286
0.90425,-0.05368
0.9045,-0.0195808
0.90475,-0.066711
0.905,-0.038937
0.90525,-0.0449578
0.9055,-0.0523891
0.90575,-0.0433006
0.906,-0.145436
0.90625,-0.0998526
0.9065,-0.145274
0.90675,-0.0551349
0.907,-0.0483177
0.90725,-0.0125751
0.9075,-0.0460953
0.90775,-0.0605654
0.908,-0.0392028
0.90825,-0.0187155
0.9085,-3.05E-05
0.90875,-0.00176735
0.909,-0.000922101
0.90925,0.00783101
0.9095,0.0176057
0.90975,0.0658694
0.91,0.0504798
0.91025,0.099366
0.9105,0.0998013
0.91075,0.0822318
0.911,0.0728409
0.91125,0.0701444
0.9115,0.0419893
0.91175,0.0673737
0.912,0.0498189
0.91225,0.0399679
0.9125,0.0029111
0.91275,0.012253
0.913,0.0547983
0.91325,0.00814213
0.9135,0.060728
0.91375,-0.0203763
0.914,0.0394708
0.91425,-0.0257759
0.9145,0.0524788
0.91475,-0.00812749
0.915,0.0176117
0.91525,0.0500028
0.9155,0.00186417
0.91575,0.041893
0.916,0.0140417
0.91625,0.00999703
0.9165,0.00117197
0.91675,0.029258
0.917,1.74E-02
0.91725,0.0260032
0.9175,0.0346136
0.91775,0.0108111
0.918,0.0149355
0.91825,0.0391095
0.9185,-0.0071272
0.91875,0.0295638
0.919,0.0026589
0.91925,0.00691411
0.9195,-0.00416512
0.91975,0.0412691
0.92,-0.0215864
0.92025,-0.0125263
0.9205,-0.0625944
0.92075,-0.0423119
0.921,-0.0462658
0.92125,-0.060239
0.9215,-0.0604305
0.92175,-0.0182103
0.922,-0.140264
0.92225,-0.0405638
0.9225,-0.128148
0.92275,-0.135336
0.923,-0.15465
0.92325,-7.31E-02
0.9235,-0.0509971
0.92375,-0.0943031
0.924,-0.0898755
0.92425,-0.105452
0.9245,-0.089554
0.92475,-0.019406
0.925,-0.0571937
0.92525,0.00665848
0.9255,-0.020895
0.92575,-0.0132369
0.926,0.0227886
0.92625,0.0540456
0.9265,0.00164216
0.92675,-0.00462304
0.927,0.0498616
0.92725,0.0529388
0.9275,0.0251589
0.92775,0.0392467
0.928,0.0080626
0.92825,0.0386073
0.9285,0.0222994
0.92875,0.0275751
0.929,0.0190211
0.92925,0.00589356
0.9295,0.0126541
0.92975,0.00220732
0.93,3.69E-02
0.93025,0.0526026
0.9305,0.00291263
0.93075,0.0701059
0.931,-0.0571824
0.93125,-0.0120614
0.9315,0.0428818
0.93175,0.0696902
0.932,0.0637456
0.93225,0.0500195
0.9325,-0.0310768
0.93275,0.0438596
0.933,0.015677
0.93325,0.0508749
0.9335,0.0437966
0.93375,0.0223869
0.934,0.00628434
0.93425,0.083244
0.9345,0.0293124
0.93475,0.0721548
0.935,0.0828812
0.93525,0.0697296
0.9355,0.0086717
0.93575,0.0829228
0.936,0.0290554
0.93625,0.0200613
0.9365,0.0463136
0.93675,-0.00180732
0.937,-0.0133617
0.93725,-0.0181893
0.9375,-0.0333895
0.93775,-0.0411245
0.938,-0.00925234
0.93825,-0.00636371
0.9385,-0.0894966
0.93875,-0.0394752
0.939,-0.0731765
0.93925,-0.129787
0.9395,-0.101054
0.93975,-0.0888996
0.94,-0.120831
0.94025,-0.0579275
0.9405,-0.0805892
0.94075,-0.0262153
0.941,-0.103613
0.94125,-0.0859042
0.9415,-0.0611905
0.94175,-0.0807401
0.942,-0.0579981
0.94225,-0.000350511
0.9425,-0.0552733
0.94275,-0.0608064
0.943,0.00885927
0.94325,-0.0135074
0.9435,-0.0150952
0.94375,0.00673138
0.944,-0.00692372
0.94425,-0.00948929
0.9445,0.0535639
0.94475,0.0402559
0.945,-0.00197073
0.94525,0.0187311
0.9455,0.00485201
0.94575,0.00706495
0.946,-0.00784227
0.94625,-0.00351215
0.9465,0.00901362
0.94675,0.0048291
0.947,-0.0460958
0.94725,-0.0319842
0.9475,-0.0343428
0.94775,0.00234069
0.948,0.0608205
0.94825,-0.00366139
0.9485,0.072978
0.94875,-0.0180089
0.949,0.028671
0.94925,0.0592102
0.9495,0.090908
0.94975,0.0260297
0.95,2.06E-02
0.95025,0.0283433
0.9505,0.072582
0.95075,0.0972737
0.951,0.0606103
0.95125,0.0457557
0.9515,0.0772139
0.95175,0.0936353
0.952,0.0265483
0.95225,0.0984863
0.9525,0.0321556
0.95275,0.047128
0.953,0.0219591
0.95325,4.10E-02
0.9535,0.0170594
0.95375,0.00941593
0.954,0.0200816
0.95425,-0.00150764
0.9545,-0.0148833
0.95475,-0.0277762
0.955,-0.0425901
0.95525,-0.055554
0.9555,-0.0271104
0.95575,-0.0342775
0.956,-0.0597998
0.95625,-0.0608595
0.9565,-0.0625164
0.95675,-0.0917321
0.957,-0.064368
0.95725,-0.0968323
0.9575,-0.0846029
0.95775,-0.0812169
0.958,-0.0363431
0.95825,-0.0220528
0.9585,-0.0636718
0.95875,0.0115251
0.959,-0.0413136
0.95925,-0.00512991
0.9595,0.0220775
0.95975,-7.30E-03
0.96,-0.0567632
0.96025,-0.0130327
0.9605,-0.0692986
0.96075,-0.0668442
0.961,-0.0087486
0.96125,-0.00521869
0.9615,0.00522253
0.96175,0.0270174
0.962,-0.0414838
0.96225,-0.00958355
0.9625,-0.0279299
0.96275,-0.0174909
0.963,-0.0183825
0.96325,-0.0464151
0.9635,-0.0215732
0.96375,-0.0309397
0.964,-0.0624043
0.96425,-0.0516084
0.9645,-0.0470648
0.96475,0.00448693
0.965,0.0191293
0.96525,0.0148303
0.9655,-6.63E-03
0.96575,0.0622919
0.966,0.0587396
0.96625,0.0289955
0.9665,0.0471286
0.96675,0.013249
0.967,0.0740014
0.96725,0.0624386
0.9675,0.0709938
0.96775,0.0419198
0.968,0.0705842
0.96825,0.0852133
0.9685,0.128864
0.96875,0.0514174
0.969,0.0926008
0.96925,0.0922837
0.9695,0.113606
0.96975,0.065872
0.97,0.0328711
0.97025,0.0451789
0.9705,0.0463807
0.97075,0.0519829
0.971,0.0484393
0.97125,0.0266747
0.9715,0.000548307
0.97175,-0.0208216
0.972,-0.0346718
0.97225,-0.0432185
0.9725,-0.0123082
0.97275,-0.0358328
0.973,-0.0590131
0.97325,-0.0601127
0.9735,-0.00119728
0.97375,-0.0737523
0.974,-0.0505935
0.97425,-0.0312291
0.9745,-0.0472577
0.97475,-0.0173556
0.975,0.000505576
0.97525,-0.0627698
0.9755,0.0159533
0.97575,-0.0226032
0.976,-0.0443132
0.97625,0.000884936
